Index,followers,rt,text
394,900512,17,a12 antibiot use result c diff infect potenti deadli diarrhea antibioticresist
395,900512,3,a12 side effect rang minor sever health problem antibioticresist
396,900512,7,q12 patient need antibiot benefit outweigh risk side effect antibioticresist
397,900512,20,a11 doctor prescrib antibiot ask type recommend treatment il
398,900512,21,a11 ask doctor prescrib antibiot one target treat infect caus
399,900512,9,a11 learn antibiot necessari treat lifethreaten condit like sepsi
400,900512,49,wash hand make sure use soap get rid germ handwashingawarenessweek
401,900512,17,make commun program inclus peopl disabl remov barrier commun transpor
402,900512,14,1 7 peopl hiv know ask doctor test hiv vitalsign
403,900512,10,drmermincdc call paper cdc amp amjpublichealth seek paper dispar health outcom amp risk behaviorsgt
404,900512,15,cdcncezid rabi zika cdc find better way fight infectiousdiseas check newest innov stopin
405,900512,29,cdcncezid handwash simpl effect way prevent infect could lead sepsi getaheadofsepsi nationa
406,900512,17,cdcncezid babi age 1 higher risk develop sepsi learn getaheadofsepsi
407,900512,3,cdcenviron atsdr intern symposium alsmnd boston discuss nation al registri
408,900512,80,know best way wash hand find handwashingawarenessweek
409,900512,22,half heterosexu men hiv live hiv 5 year find vitalsign
410,900512,13,drdeancdc call paper nchhstp amp amjpublichealth publish special issu health dispar prevent amp treat
411,900512,24,simpl wooden rack like import aspect infect prevent ebola respons
412,900512,59,latest cdcmmwr report say major test flu virus sinc octob 1 2017 remain similar reco
413,900512,18,cdcchronic walk garden promot healthyag get move cdcage
414,900512,49,sometim ill common cold protect babi flu vaccin
415,900512,27,depsechargan visit cdcgov eye ear feder govern come publichealth
416,900512,28,provid make hiv test routin patient age 1364 talk hiv risk vitalsign
417,900512,4,thank join import convers today cdcfoodchat
418,900512,1,big thank today cdcfoodchat cohost nbcnewshealth amp drjohntorr
419,900512,4,like graphic amp gif check social media resourc cdcfoodchat
420,900512,12,want know foodsafeti follow foodsafetygov import consum advic recal info cdcfoodchat
421,900512,7,hope learn key holiday foodsafeti tip today rememb food safe year round cdcfoodchat
422,900512,12,t4 make sure divid larg pot soupsstew big roast small quantiti refriger
423,900512,23,t4 store leftov divid smaller portion piec place shallow contain refriger
424,900512,11,t3 pregnant know someon pregnant women 10 time like peopl get listeria
425,900512,9,t3 holiday favorit food like contain germ listeria caus seriou ill g
426,900512,16,t3 summer veggi use give gift make sure can properli cdcfoodchat
427,900512,15,t3 cook egg dish casserol quich intern temperatur 160 f hotter kill harm
428,900512,11,t3 homemad eggnog favorit holiday beverag raw egg give foodpoison use pasteur egg
429,900512,32,t3 bite batter doughn fall raw cooki cake batter safe eat
430,900512,8,t2 microwav food follow packag direct stand rest time thorough cook cdcfoodchat
431,900512,8,t2 chill get ill keep cold food refriger readi serv cdcfoodchat
432,900512,16,t2 use slow cooker buffet keep hot food 140 f cdcfoodchat
433,900512,9,t2 perish food contain meat poultri fish egg sit room temperatur 2 hour cdcfoodchat
434,900512,7,t2 need help hint plan bacteriafre buffet cdcfoodchat
435,900512,19,t2 bring food parti winter wonderland dangerzon keep cold food 40 f transport
436,900512,13,t2 entertain holiday spread joy germ keep food safe prep food next parti
437,900512,12,correct answer alway wash fruit veggi eat cut cook unless packag
438,900512,5,t1 let foodborn germ crash feastofsevenfish choos serv seafood safe cdcfoodchat
439,900512,6,t1 make chitlin lean import keep kid kitchen prepar chitlin cdcfoodchat
440,900512,5,t1 beef rib roast tenderloin protect herd terribul fate food poison cook roast l
441,900512,8,t1 cook stuf insid bird make sure stuf center reach 165 f cdcfoodchat
442,900512,5,t1 foodsafeti champion season use cook chart deck dinner tabl safe holiday ham
443,900512,45,t1 cook til done poultri 165 f pork beef roast 145 f get groov cdcfoodchat
444,900512,8,t1 cook food right degre make germ free cook kill bacteria import cook
445,900512,22,t1 pop quiz retweet answer rins foodsafeti cdcfoodchat fruit
446,900512,9,t1 test produc safeti smart quiz cdcfoodchat
447,900512,9,t1 get holiday spirit prep meat 2 set tong red raw green cook cdcfoodchat
448,900512,11,t1 avoid germ spread kitchen wash surfac utensil warm soapi water use cdcfoodchat
449,900512,101,t1 handwash one best way protect amp famili get sick cdcfoodchat
450,900512,25,t1 keep raw meat poultri seafood egg separ food store fridg
451,900512,8,t1 follow tip choos store fruit veggi shop food cdcfoodchat
452,900512,8,t1 dyk handl prepar food affect risk foodpoison cdcfoodchat
453,900512,5,4 main topic afternoon prep cook transport serv riski food cleanup leftov cdcfoodchat
454,900512,6,dyk foodborn germ much like put peopl hospit learn cdcfoodchat
455,900512,7,food prepar eat bring peopl togeth share healthi habit famili amp friend cdcfoodchat
456,900512,52,older adult pregnant women peopl weaken immun like get foodpoison foodsafeti
457,900512,34,year us 48m peopl get sick contamin food 1 6 make sure
458,900512,8,dive cdcfoodchat let talk foodsafeti import
459,900512,5,pleas extend warm welcom elizabeth andress food safeti expert professor nchfpuga cdcfoodchat
460,900512,4,excit welcom consumersunion publix chobani walmart mediaplanetusa cdcfoodchat
461,900512,7,join us also welcom myplat minorityhealth teenhealthgov womenshealth cdcfound foodsafetyco
462,900512,6,join us welcom foodsafeti partner foodsafetygov usdafoodsafeti fdafood cdcfoodchat
463,900512,5,cdc foodsafeti expert dr robert taux join us cdcfoodchat
464,900512,3,glad nbcnewshealth cohost us cdcfoodchat
465,900512,5,hello welcom today chat safe amp healthi holiday eat cdcfoodchat
466,900512,3,best way follow chat type cdcfoodchat twitter search box
467,900512,4,question want particip chat sure tweet protect cdcfoodchat
468,900512,7,use cdcfoodchat today discuss foodsafeti holiday eat pleas includ tweet
469,900512,17,meet flu fighter dr xiyan xu dr xu team monitor flu virus around world chang
470,900512,27,spread joy germ join cdcfoodchat today 2pm et learn
471,900512,10,today join us live cdc museum 230 pm et dr ann schuchat cdc princip deputi director talk ab
472,900512,33,older adult check safeti tip stay safe road talk doctor eye check
473,900512,64,40 new hiv infect come peopl know test need vitalsign
474,900512,16,accord new studi jamacurr cchd screen nationwid project save least 120 babi
475,900512,27,cdcchronic give gift time holiday season older famili member appreci realiz
476,900512,172,age 1364 get test hiv least peopl high risk test least annual vitalsign
477,900512,31,parent sick kid antibiot give exactli prescrib
478,900512,16,contain hold becam import part 201415 respons west africa ebola crisi
479,900512,75,mani babi born zika live area affect hurrican famili reloc continu care essentia
480,900512,29,mani babi born zika live area affect recent hurrican special care essenti infant
481,900512,204,cdcdirector opioid overdos epidem one biggest health threat face us american die day
482,900512,15,depsechargan visit emerg oper center cdcgov manag coordin emerg respons diseas outb
483,900512,116,nation influenza vaccin week throughout week meet flufight devot live protectin
484,900512,38,spread joy germ join cdcfoodchat wednesday dec 6 2pm et cdcncezid usdafoodsafeti fdafood
485,900512,37,middlehigh school stem teacher spark interest public health scienc cdcscienceambassador appli 11
486,900512,148,prevent child abus amp neglect earli start necessari lifelong health
487,900512,65,cdcglobal first time hiv histori epidem control possibl today wad2017 let redoubl commit end
488,900512,40,cdcdirector cdc longstand commit global fight hiv help countri around world make progress toward c
489,900512,11,cdcglobal partnership critic cdc effort end hiv tb epidem especi ministri health check
490,900512,354,cdchivaid worldaidsday opportun unit effort stop new hiv infect support affect hiv
491,900512,13,cdcglobal know cdc expert around world use skill bring end hiv tb epidem check
492,900512,39,dyk half peopl w hiv least 3 year find know statu amp get test vitalsign
493,900512,11,cdcglobal know cdc partner frontlin work acceler countri effort reach vulner p
494,900512,24,staff devast loss 6 nurs amp 1 doctor contract ebola care patient kno
495,900512,34,cdcglobal know nearli 37 million hiv infect worldwid wad2017 cdc show remark progress made
496,900512,16,cdcglobal fight hiv critic find new way reach million left untreat innov save live read
497,900512,20,cdcglobal cdc mark wad2017 celebr million live save hard work pave way make
498,900512,25,cdcglobal wad2017 cdc highlight latest data affirm global effort end hiv work learn wa
499,900512,14,drmermincdc one best way observ world aid day get test use test site locat find place hiv
500,900512,46,drmermincdc today world aid day dyk start 1988 world aid day first ever global health day
501,900512,29,peopl high risk hiv test year mani even though see doctor vitalsign
502,900512,24,drmartincdc 30 year ago cdc report first known case call aid cdcmmwr learn cdc w
503,900512,26,drmartincdc cdc mark worldaidsday dec 1 celebr million live save learn cdc fight global hiv everi day
504,900512,52,foodsafeti question favorit holiday treat join cdcfoodchat next wednesday 126 2pm et
505,900512,43,1967 dr baruch blumberg detect hepatitisb viru babi get 34 dose hepb vaccin
506,900512,31,togeth use evidencebas practic antibiot newborn amp limit spread resist organ
507,900512,69,cdc new childrenindisast websit inform threat impact children learn prepar
508,900512,72,peopl diabet increas risk death pneumonia stay healthi amp updat vaccin
509,900512,14,true hereditari cancer mean cancer run famili caus chang gene
510,900512,33,162500 peopl live undiagnos hiv us ask doctor test hiv vitalsign
511,900512,114,protect babi prevent diseas anoth reason say ivax2protect
512,900512,26,learn feder medic station help american public health emerg
513,900512,50,fight viru ask doctor best way get better bodi fight viru
514,900512,15,true fals 510 breast cancer case hereditari bringyourbrav
515,900512,150,mani peopl hiv year diagnosi earli treatment save live amp help protect partner
516,900512,0,slequim inform visit
517,900512,0,slequim mosquito season provision data report state arbonet updat weekli howev
518,900512,30,go new school hard especi hurrican encourag kid teen kin
519,900512,33,know screen stop colorectalcanc start cancer survivor joanlunden explain
520,900512,64,caregiv antibiot save live alway answer beantibioticsawar get best tre
521,900512,4,ewachsberg peopl known exposur plagu take antibiot prevent find
522,900512,1,ewachsberg protect use insect repel gt25 deet amp avoid close contact sick dead anima
523,900512,81,peopl diabet high risk seriou problem prevent diseas wait vaccin
524,900512,0,aliyasiddiquihp post 68 tweet per day averag
525,900512,64,disast affect children differ adult learn newli updat webpag childrenindisast
526,900512,57,natur feel stress anxieti grief worri disast seek help need
527,900512,130,fluseason antibiot wrong tool treat viru beantibioticsawar
528,900512,44,meet hero ebola respons new cdc museum exhibit
529,900512,37,cdcchronic healthyholiday tip tri get 7 hour sleep holiday 6 tip stay healthi holiday
530,900512,45,flu season holiday near make sure use healthi habit stayhealthi
531,900512,48,sustain holiday choic american throw away 25 trash thanksgiv new ye
532,900512,25,your 50 get screen colorectalcanc cancer survivor joanlunden explain
533,900512,31,happi healthi thanksgiv use 7 tip healthyholiday
534,900512,23,cdc famili wish safe healthi happi thanksgiv
535,900512,33,thanksgiv day learn familyhealthhistori share amp act could save live
536,900512,51,keep food amp famili safe c perfringen food poison cook meat amp poultri learn thanksgiv
537,900512,39,stay healthi holiday season use 7 tip
538,900512,68,prevent child abus amp neglect earli start necessari lifelong health
539,900512,19,among 50 busiest airport world nearli half complet prohibit smoke indoor read today mmwr
540,900512,0,mtl613 peopl refer diabet sugar diabet includ term sinc may familiar peopl
541,900512,65,divid leftov roast big pot soup smaller portion refriger avoid food poison
542,900512,70,advers childhood experi studi help us understand ace impact health longterm
543,900512,16,share stori tell us breastcanc affect bring brave tumblr page
544,900512,180,travel home holiday need know prevent blood clot
545,900512,45,diabet know vaccin need take cdc adult vaccin quiz learn stay
546,900512,21,cdcncezid talk famili sepsi prevent infect getaheadofsepsi
547,900512,10,beyondthedata video cdc dr john iskand amp dr michael lu w gwpublichealth discuss pregnancyrel death
548,900512,140,protect babi prevent diseas anoth reason thank vaccin
549,900512,144,travel 4 hour car airplan train need know prevent blood clot
550,900512,94,cdcdirector public health thank day wish offer thank publichealth workforc includ everyon cdcgov
551,900512,19,cdcncezid thankyou publichealth pro join effort help american getaheadofsepsi phtyd
552,900512,35,cdcdirector cdc work close w hhsgov fema amp feder partner help peopl puerto rico us virgi
553,900512,56,us saw slight declin tb case 2016 need done achiev tb elimin
554,900512,74,know germ contamin food resist antibiot beantibioticsawar
555,900512,41,know resveratrol compound found berri amp wine also antivir properti
556,900512,83,cdcglobal novemb 19 worldtoiletday join us spread awar lack sanit around world
557,900512,26,check latest cdcmmwr overview racialethn health differ rural area us
558,900512,25,scientist one step closer understand antivir properti resveratrol fight
559,900512,36,pet turtl know someon rememb alway wash hand handl turtl area wher
560,900512,13,miss latest cdcgrandround expert discuss way analyz amp prevent matern death watch video amp earn ce
561,900512,337,parent antibiot effect virus learn antibiot amp need
562,900512,42,troubl breath learn copd nation copd awar month
563,900512,45,copd take breath away learn fight diseas
564,900512,35,attent stem educ appli januari 15 2018 cdcscienceambassador fellow
565,900512,54,zzzzzz get enough sleep may help reduc risk breastcanc learn
566,900512,210,outbreak updat 66 peopl sick 23 hospit salmonella outbreak link contact pet turtl alway
567,900512,42,cdcglobal worldtoiletday nov 19 access safe drink water amp improv sanit key prevent cholera
568,900512,46,2015 data show us adult still get enough fruit veget read cdcmmwr
569,900512,10,rememb follow us updat antibioticresist amp safeti tip prevent healthcar associ infect
570,900512,7,thank join import convers antibioticresist
571,900512,6,special thank massdph ohdeptofhealth teamswi texasdsh allchildren tjcommiss nfidvaccin join
572,900512,10,special thank apic sheaepi ahrqnew njdeptofhealth saveantibiot marrcoalit idph join us
573,900512,39,share new tv psa other encourag smart antibiot use antibioticresist beantibioticsawar
574,900512,19,alreadi done visit new beantibioticsawar resourc
575,900512,7,near end time today pleas send final comment question antibioticresist
576,900512,7,a17 need keep antibiot work treat amp prevent ill peopl anim
577,900512,9,a17 use antibiot respons anim help prevent antibioticresist keep us pet healthi onehealth
578,900512,9,q17 appropri antibiot use import anim antibioticresist
579,900512,9,fdaanimalhealth narm provid info antibioticresist bacteria ill peopl retail meat food anim see newest
580,900512,15,a16 use antibiot lead antibioticresist must use wise
581,900512,12,a16 farm antibiot use anim health amp vet oversight antibioticresist
582,900512,16,a16 antibiot use treat sick anim amp prevent amp control outbreak
583,900512,10,q16 antibiot use food anim antibioticresist
584,900512,115,a15 antibioticresist germ wind dinner plate check infograph antibioticresist
585,900512,27,a15 1 5 antibioticresist infect peopl caus germ food amp anim
586,900512,8,q15 resist food anim affect human antibioticresist
587,900512,10,a14 although antifung resist occur candida resist type fungi aspergillu
588,900512,10,a14 case candida infect result addit 3 13 day hospit 6k 29k
589,900512,18,a14 fungi longer treat antifung medic design cure
590,900512,7,q14 know fungi develop resist antifung resist antibioticresist
591,900512,14,saveantibiot a11 urg congress fund fight antibioticresist
592,900512,46,a13 take antibiot treat infect antibiot kill bacteria caus infect
593,900512,9,q13 take antibiot also kill bacteria keep healthi antibioticresist
594,900512,17,a12 antibiot use result c diff infect potenti deadli diarrhea antibioticresist
595,900512,3,a12 side effect rang minor sever health problem antibioticresist
596,900512,7,q12 patient need antibiot benefit outweigh risk side effect antibioticresist
597,900512,20,a11 doctor prescrib antibiot ask type recommend treatment il
598,900512,21,a11 ask doctor prescrib antibiot one target treat infect caus
599,900512,9,a11 learn antibiot necessari treat lifethreaten condit like sepsi
600,900512,49,wash hand make sure use soap get rid germ handwashingawarenessweek
601,900512,17,make commun program inclus peopl disabl remov barrier commun transpor
602,900512,14,1 7 peopl hiv know ask doctor test hiv vitalsign
603,900512,10,drmermincdc call paper cdc amp amjpublichealth seek paper dispar health outcom amp risk behaviorsgt
604,900512,15,cdcncezid rabi zika cdc find better way fight infectiousdiseas check newest innov stopin
605,900512,29,cdcncezid handwash simpl effect way prevent infect could lead sepsi getaheadofsepsi nationa
606,900512,17,cdcncezid babi age 1 higher risk develop sepsi learn getaheadofsepsi
607,900512,3,cdcenviron atsdr intern symposium alsmnd boston discuss nation al registri
608,900512,80,know best way wash hand find handwashingawarenessweek
609,900512,22,half heterosexu men hiv live hiv 5 year find vitalsign
610,900512,13,drdeancdc call paper nchhstp amp amjpublichealth publish special issu health dispar prevent amp treat
611,900512,24,simpl wooden rack like import aspect infect prevent ebola respons
612,900512,59,latest cdcmmwr report say major test flu virus sinc octob 1 2017 remain similar reco
613,900512,18,cdcchronic walk garden promot healthyag get move cdcage
614,900512,49,sometim ill common cold protect babi flu vaccin
615,900512,27,depsechargan visit cdcgov eye ear feder govern come publichealth
616,900512,28,provid make hiv test routin patient age 1364 talk hiv risk vitalsign
617,900512,4,thank join import convers today cdcfoodchat
618,900512,1,big thank today cdcfoodchat cohost nbcnewshealth amp drjohntorr
619,900512,4,like graphic amp gif check social media resourc cdcfoodchat
620,900512,12,want know foodsafeti follow foodsafetygov import consum advic recal info cdcfoodchat
621,900512,7,hope learn key holiday foodsafeti tip today rememb food safe year round cdcfoodchat
622,900512,12,t4 make sure divid larg pot soupsstew big roast small quantiti refriger
623,900512,23,t4 store leftov divid smaller portion piec place shallow contain refriger
624,900512,11,t3 pregnant know someon pregnant women 10 time like peopl get listeria
625,900512,9,t3 holiday favorit food like contain germ listeria caus seriou ill g
626,900512,16,t3 summer veggi use give gift make sure can properli cdcfoodchat
627,900512,15,t3 cook egg dish casserol quich intern temperatur 160 f hotter kill harm
628,900512,11,t3 homemad eggnog favorit holiday beverag raw egg give foodpoison use pasteur egg
629,900512,32,t3 bite batter doughn fall raw cooki cake batter safe eat
630,900512,8,t2 microwav food follow packag direct stand rest time thorough cook cdcfoodchat
631,900512,8,t2 chill get ill keep cold food refriger readi serv cdcfoodchat
632,900512,16,t2 use slow cooker buffet keep hot food 140 f cdcfoodchat
633,900512,9,t2 perish food contain meat poultri fish egg sit room temperatur 2 hour cdcfoodchat
634,900512,7,t2 need help hint plan bacteriafre buffet cdcfoodchat
635,900512,19,t2 bring food parti winter wonderland dangerzon keep cold food 40 f transport
636,900512,13,t2 entertain holiday spread joy germ keep food safe prep food next parti
637,900512,12,correct answer alway wash fruit veggi eat cut cook unless packag
638,900512,5,t1 let foodborn germ crash feastofsevenfish choos serv seafood safe cdcfoodchat
639,900512,6,t1 make chitlin lean import keep kid kitchen prepar chitlin cdcfoodchat
640,900512,5,t1 beef rib roast tenderloin protect herd terribul fate food poison cook roast l
641,900512,8,t1 cook stuf insid bird make sure stuf center reach 165 f cdcfoodchat
642,900512,5,t1 foodsafeti champion season use cook chart deck dinner tabl safe holiday ham
643,900512,45,t1 cook til done poultri 165 f pork beef roast 145 f get groov cdcfoodchat
644,900512,8,t1 cook food right degre make germ free cook kill bacteria import cook
645,900512,22,t1 pop quiz retweet answer rins foodsafeti cdcfoodchat fruit
646,900512,9,t1 test produc safeti smart quiz cdcfoodchat
647,900512,9,t1 get holiday spirit prep meat 2 set tong red raw green cook cdcfoodchat
648,900512,11,t1 avoid germ spread kitchen wash surfac utensil warm soapi water use cdcfoodchat
649,900512,101,t1 handwash one best way protect amp famili get sick cdcfoodchat
650,900512,25,t1 keep raw meat poultri seafood egg separ food store fridg
651,900512,8,t1 follow tip choos store fruit veggi shop food cdcfoodchat
652,900512,8,t1 dyk handl prepar food affect risk foodpoison cdcfoodchat
653,900512,5,4 main topic afternoon prep cook transport serv riski food cleanup leftov cdcfoodchat
654,900512,6,dyk foodborn germ much like put peopl hospit learn cdcfoodchat
655,900512,7,food prepar eat bring peopl togeth share healthi habit famili amp friend cdcfoodchat
656,900512,52,older adult pregnant women peopl weaken immun like get foodpoison foodsafeti
657,900512,34,year us 48m peopl get sick contamin food 1 6 make sure
658,900512,8,dive cdcfoodchat let talk foodsafeti import
659,900512,5,pleas extend warm welcom elizabeth andress food safeti expert professor nchfpuga cdcfoodchat
660,900512,4,excit welcom consumersunion publix chobani walmart mediaplanetusa cdcfoodchat
661,900512,7,join us also welcom myplat minorityhealth teenhealthgov womenshealth cdcfound foodsafetyco
662,900512,6,join us welcom foodsafeti partner foodsafetygov usdafoodsafeti fdafood cdcfoodchat
663,900512,5,cdc foodsafeti expert dr robert taux join us cdcfoodchat
664,900512,3,glad nbcnewshealth cohost us cdcfoodchat
665,900512,5,hello welcom today chat safe amp healthi holiday eat cdcfoodchat
666,900512,3,best way follow chat type cdcfoodchat twitter search box
667,900512,4,question want particip chat sure tweet protect cdcfoodchat
668,900512,7,use cdcfoodchat today discuss foodsafeti holiday eat pleas includ tweet
669,900512,17,meet flu fighter dr xiyan xu dr xu team monitor flu virus around world chang
670,900512,27,spread joy germ join cdcfoodchat today 2pm et learn
671,900512,10,today join us live cdc museum 230 pm et dr ann schuchat cdc princip deputi director talk ab
672,900512,33,older adult check safeti tip stay safe road talk doctor eye check
673,900512,64,40 new hiv infect come peopl know test need vitalsign
674,900512,16,accord new studi jamacurr cchd screen nationwid project save least 120 babi
675,900512,27,cdcchronic give gift time holiday season older famili member appreci realiz
676,900512,172,age 1364 get test hiv least peopl high risk test least annual vitalsign
677,900512,31,parent sick kid antibiot give exactli prescrib
678,900512,16,contain hold becam import part 201415 respons west africa ebola crisi
679,900512,75,mani babi born zika live area affect hurrican famili reloc continu care essentia
680,900512,29,mani babi born zika live area affect recent hurrican special care essenti infant
681,900512,204,cdcdirector opioid overdos epidem one biggest health threat face us american die day
682,900512,15,depsechargan visit emerg oper center cdcgov manag coordin emerg respons diseas outb
683,900512,116,nation influenza vaccin week throughout week meet flufight devot live protectin
684,900512,38,spread joy germ join cdcfoodchat wednesday dec 6 2pm et cdcncezid usdafoodsafeti fdafood
685,900512,37,middlehigh school stem teacher spark interest public health scienc cdcscienceambassador appli 11
686,900512,148,prevent child abus amp neglect earli start necessari lifelong health
687,900512,65,cdcglobal first time hiv histori epidem control possibl today wad2017 let redoubl commit end
688,900512,40,cdcdirector cdc longstand commit global fight hiv help countri around world make progress toward c
689,900512,11,cdcglobal partnership critic cdc effort end hiv tb epidem especi ministri health check
690,900512,354,cdchivaid worldaidsday opportun unit effort stop new hiv infect support affect hiv
691,900512,13,cdcglobal know cdc expert around world use skill bring end hiv tb epidem check
692,900512,39,dyk half peopl w hiv least 3 year find know statu amp get test vitalsign
693,900512,11,cdcglobal know cdc partner frontlin work acceler countri effort reach vulner p
694,900512,24,staff devast loss 6 nurs amp 1 doctor contract ebola care patient kno
695,900512,34,cdcglobal know nearli 37 million hiv infect worldwid wad2017 cdc show remark progress made
696,900512,16,cdcglobal fight hiv critic find new way reach million left untreat innov save live read
697,900512,20,cdcglobal cdc mark wad2017 celebr million live save hard work pave way make
698,900512,25,cdcglobal wad2017 cdc highlight latest data affirm global effort end hiv work learn wa
699,900512,14,drmermincdc one best way observ world aid day get test use test site locat find place hiv
700,900512,46,drmermincdc today world aid day dyk start 1988 world aid day first ever global health day
701,900512,29,peopl high risk hiv test year mani even though see doctor vitalsign
702,900512,24,drmartincdc 30 year ago cdc report first known case call aid cdcmmwr learn cdc w
703,900512,26,drmartincdc cdc mark worldaidsday dec 1 celebr million live save learn cdc fight global hiv everi day
704,900512,52,foodsafeti question favorit holiday treat join cdcfoodchat next wednesday 126 2pm et
705,900512,43,1967 dr baruch blumberg detect hepatitisb viru babi get 34 dose hepb vaccin
706,900512,31,togeth use evidencebas practic antibiot newborn amp limit spread resist organ
707,900512,69,cdc new childrenindisast websit inform threat impact children learn prepar
708,900512,72,peopl diabet increas risk death pneumonia stay healthi amp updat vaccin
709,900512,14,true hereditari cancer mean cancer run famili caus chang gene
710,900512,33,162500 peopl live undiagnos hiv us ask doctor test hiv vitalsign
711,900512,114,protect babi prevent diseas anoth reason say ivax2protect
712,900512,26,learn feder medic station help american public health emerg
713,900512,50,fight viru ask doctor best way get better bodi fight viru
714,900512,15,true fals 510 breast cancer case hereditari bringyourbrav
715,900512,150,mani peopl hiv year diagnosi earli treatment save live amp help protect partner
716,900512,0,slequim inform visit
717,900512,0,slequim mosquito season provision data report state arbonet updat weekli howev
718,900512,30,go new school hard especi hurrican encourag kid teen kin
719,900512,33,know screen stop colorectalcanc start cancer survivor joanlunden explain
720,900512,64,caregiv antibiot save live alway answer beantibioticsawar get best tre
721,900512,4,ewachsberg peopl known exposur plagu take antibiot prevent find
722,900512,1,ewachsberg protect use insect repel gt25 deet amp avoid close contact sick dead anima
723,900512,81,peopl diabet high risk seriou problem prevent diseas wait vaccin
724,900512,0,aliyasiddiquihp post 68 tweet per day averag
725,900512,64,disast affect children differ adult learn newli updat webpag childrenindisast
726,900512,57,natur feel stress anxieti grief worri disast seek help need
727,900512,130,fluseason antibiot wrong tool treat viru beantibioticsawar
728,900512,44,meet hero ebola respons new cdc museum exhibit
729,900512,37,cdcchronic healthyholiday tip tri get 7 hour sleep holiday 6 tip stay healthi holiday
730,900512,45,flu season holiday near make sure use healthi habit stayhealthi
731,900512,48,sustain holiday choic american throw away 25 trash thanksgiv new ye
732,900512,25,your 50 get screen colorectalcanc cancer survivor joanlunden explain
733,900512,31,happi healthi thanksgiv use 7 tip healthyholiday
734,900512,23,cdc famili wish safe healthi happi thanksgiv
735,900512,33,thanksgiv day learn familyhealthhistori share amp act could save live
736,900512,51,keep food amp famili safe c perfringen food poison cook meat amp poultri learn thanksgiv
737,900512,39,stay healthi holiday season use 7 tip
738,900512,68,prevent child abus amp neglect earli start necessari lifelong health
739,900512,19,among 50 busiest airport world nearli half complet prohibit smoke indoor read today mmwr
740,900512,0,mtl613 peopl refer diabet sugar diabet includ term sinc may familiar peopl
741,900512,65,divid leftov roast big pot soup smaller portion refriger avoid food poison
742,900512,70,advers childhood experi studi help us understand ace impact health longterm
743,900512,16,share stori tell us breastcanc affect bring brave tumblr page
744,900512,180,travel home holiday need know prevent blood clot
745,900512,45,diabet know vaccin need take cdc adult vaccin quiz learn stay
746,900512,21,cdcncezid talk famili sepsi prevent infect getaheadofsepsi
747,900512,10,beyondthedata video cdc dr john iskand amp dr michael lu w gwpublichealth discuss pregnancyrel death
748,900512,140,protect babi prevent diseas anoth reason thank vaccin
749,900512,144,travel 4 hour car airplan train need know prevent blood clot
750,900512,94,cdcdirector public health thank day wish offer thank publichealth workforc includ everyon cdcgov
751,900512,19,cdcncezid thankyou publichealth pro join effort help american getaheadofsepsi phtyd
752,900512,35,cdcdirector cdc work close w hhsgov fema amp feder partner help peopl puerto rico us virgi
753,900512,56,us saw slight declin tb case 2016 need done achiev tb elimin
754,900512,74,know germ contamin food resist antibiot beantibioticsawar
755,900512,41,know resveratrol compound found berri amp wine also antivir properti
756,900512,83,cdcglobal novemb 19 worldtoiletday join us spread awar lack sanit around world
757,900512,26,check latest cdcmmwr overview racialethn health differ rural area us
758,900512,25,scientist one step closer understand antivir properti resveratrol fight
759,900512,36,pet turtl know someon rememb alway wash hand handl turtl area wher
760,900512,13,miss latest cdcgrandround expert discuss way analyz amp prevent matern death watch video amp earn ce
761,900512,337,parent antibiot effect virus learn antibiot amp need
762,900512,42,troubl breath learn copd nation copd awar month
763,900512,45,copd take breath away learn fight diseas
764,900512,35,attent stem educ appli januari 15 2018 cdcscienceambassador fellow
765,900512,54,zzzzzz get enough sleep may help reduc risk breastcanc learn
766,900512,210,outbreak updat 66 peopl sick 23 hospit salmonella outbreak link contact pet turtl alway
767,900512,42,cdcglobal worldtoiletday nov 19 access safe drink water amp improv sanit key prevent cholera
768,900512,46,2015 data show us adult still get enough fruit veget read cdcmmwr
769,900512,10,rememb follow us updat antibioticresist amp safeti tip prevent healthcar associ infect
770,900512,7,thank join import convers antibioticresist
771,900512,6,special thank massdph ohdeptofhealth teamswi texasdsh allchildren tjcommiss nfidvaccin join
772,900512,10,special thank apic sheaepi ahrqnew njdeptofhealth saveantibiot marrcoalit idph join us
773,900512,39,share new tv psa other encourag smart antibiot use antibioticresist beantibioticsawar
774,900512,19,alreadi done visit new beantibioticsawar resourc
775,900512,7,near end time today pleas send final comment question antibioticresist
776,900512,7,a17 need keep antibiot work treat amp prevent ill peopl anim
777,900512,9,a17 use antibiot respons anim help prevent antibioticresist keep us pet healthi onehealth
778,900512,9,q17 appropri antibiot use import anim antibioticresist
779,900512,9,fdaanimalhealth narm provid info antibioticresist bacteria ill peopl retail meat food anim see newest
780,900512,15,a16 use antibiot lead antibioticresist must use wise
781,900512,12,a16 farm antibiot use anim health amp vet oversight antibioticresist
782,900512,16,a16 antibiot use treat sick anim amp prevent amp control outbreak
783,900512,10,q16 antibiot use food anim antibioticresist
784,900512,115,a15 antibioticresist germ wind dinner plate check infograph antibioticresist
785,900512,27,a15 1 5 antibioticresist infect peopl caus germ food amp anim
786,900512,8,q15 resist food anim affect human antibioticresist
787,900512,10,a14 although antifung resist occur candida resist type fungi aspergillu
