Index,followers,rt,text
777,762245,12,militari servic member pay wireless servic use bc deploymenttransf read fcctip
778,762245,10,pleas submit question fcc public forum 800 mhz via email livequestionsfccgov fcclive spectrum
779,762245,10,stream fcc public forum 800 mhz fcclive spectrum
780,762245,7,today 9am et fcc host public forum 800 mhz band spectrum share detail spectrum fcclive
781,762245,12,fcc releas latest hurrican maria commun statu report 115 publicsafeti maria
782,762245,12,fcc releas latest hurrican maria commun statu report 114 publicsafeti maria
783,762245,5,fcc releas latest hurrican maria commun statu report 113 publicsafeti maria
784,762245,155,readygov weekend chang clock test smoke alarm batteri amp identifi need addit alarm daylight
785,762245,12,read consum guid cabl bill fcctip protectingconsum
786,762245,19,must request premium channel settop box digit video record cabl compani charg fcctip
787,762245,7,check fcctip prevent mobil devic theft protectingconsum publicsafeti
788,762245,6,fcc releas latest hurrican maria commun statu report 112 publicsafeti maria
789,762245,6,icymi fcc adopt new rule allow law enforc time access block caller id info openmtgfcc
790,762245,7,commiss seek comment propos move toward nationwid number portabl detail openmtgfcc
791,762245,8,miss commun secur reliabl amp interoper council meet watch video csric
792,762245,3,fcc releas latest hurrican maria commun statu report 111 publicsafeti maria
793,762245,6,text drive unsaf check fcc guid danger distract drive justdriv
794,762245,4,read new blog novemb open meet agenda openmtgfcc
795,762245,4,icymi read tent agenda novemb 16th open meet openmtgfcc
796,762245,7,broadbanden health tech reduc cost improv care peopl disabl c2hfcc fcctip
797,762245,6,fcc releas latest hurrican maria commun statu report 1031 publicsafeti maria
798,762245,7,last week fcc propos updat report notif requir broadcast detail openmtgfcc
799,762245,15,fcc unanim approv assist restor connect school amp librari hurricaneaffect area
800,762245,4,fcc releas latest hurrican maria commun statu report detail maria publicsafeti
801,762245,8,holiday season rememb guard illeg caller id spoof fals info purpos sent caller id fcctip
802,762245,5,recent fcc remov barrier wireless deploy streamlin util pole rule detail
803,762245,1,icymi chairman ajitpaifcc propos review updat fcc rural health care program openmtgfcc
804,762245,5,miss technolog advisori council meet check video broadband tech
805,762245,14,restor internet freedom propos consid agenc decemb meet detail openmtgfcc
806,762245,8,see chairman pai statement impact southern california wildfir telecom network amp public safet
807,762245,11,fcc announc final agenda next week monthli open meet openmtgfcc
808,762245,5,shop til drop keep eye phone watch holiday consum tip webinar fcctip
809,762245,7,fcc seek comment 2017 hurrican season respons effort maria publicsafeti
810,762245,3,check fcctip prevent mobil devic theft protectingconsum
811,762245,3,travel holiday season check fcc guid intern roam
812,762245,3,understand phone bill save money learn fcc truthinbil rule help
813,762245,9,fcc releas latest hurrican maria commun statu report detail maria publicsafeti
814,762245,6,icymi check full text item decemb open meet agenda openmtgfcc
815,762245,12,commiss consid new emerg alert code law enforc call blue alert 1214 openmtgfcc
816,762245,7,back break watch technolog advisori council meet stream
817,762245,18,chairman ajitpaifcc set record straight restor internet freedom order rebut myth fact
818,762245,8,fcc technolog advisori council meet current stream broadband tech fcclive
819,762245,20,file consum complaint via phone 1888callfcc tti 1888tellfcc via web protectingconsum
820,762245,12,recent commiss adopt new rule allow phone compani proactiv block illeg robocal
821,762245,75,icymi chairman ajitpaifcc releas myth vs fact breakdown interest restor internet f
822,762245,9,last week chairman ajitpaifcc condemn threat allegedli made ny congressman relat net neutral
823,762245,6,tomorrow fcc technolog advisori council meet info visit broadband tech
824,762245,18,bewar spoof caller id robocal holiday season watch holiday consum tip webinar fcctip
825,762245,10,icymi chairman ajitpaifcc show protect illeg robocal scam fcctip
826,762245,9,holiday tip ftc amp fcc enjoy holiday care use public wifi fcctip protectingconsum
827,762245,7,holiday tip ftc amp fcc bewar spoof robocal holiday season fcctip protectingconsum
828,762245,10,holiday tip ftc amp fcc password multipl onlin account use easi password like 123 fcctip
829,762245,9,illeg robocal often spoof caller id info amp tri use real event like holiday defraud consum lea
830,762245,8,fcc releas latest hurrican maria commun statu report detail maria publicsafeti
831,762245,12,start fcc amp ftc webinar consum safeti tip holiday fcctip
832,762245,4,start 2pm fcc amp ftc cohost webinar provid consum tip holiday season fcctip
833,762245,17,ti season get scam watch fccftc holiday consum tip webinar 2 pm est today
834,762245,7,fcc releas latest hurrican maria commun statu report detail maria publicsafeti
835,762245,3,dont miss monday fcc amp ftc holiday consum tip webinar fcctip protectingconsum
836,762245,11,miami boston amp new york gener greatest concentr pirat radio activ fcc map
837,762245,8,chairman ajitpaifcc provid consum tip protect illeg robocal scam fcctip
838,762245,12,illeg robocal often spoof caller id info amp tri use real event like holiday defraud consum lea
839,762245,3,fcc warn consum holiday season scam call provid fcctip
840,762245,7,congratul
841,762245,4,fcc intern bureau lead intern telecom amp satellit program amp polici includ licens amp reg
842,762245,2,avoid consum humbug season watch fccftc holiday consum tip webinar 124 2pm est fcctip
843,762245,14,fcc101 feder law gener prohibit oper broadcast radio station wo fcc licens often call pirat radio
844,762245,3,fcc consum amp government affair bureau review consum complaint manag public polici relat roboc
845,762245,13,chairman ajitpaifcc spoke today older american amp technolog project goal confer
846,762245,15,chairman ajitpaifcc today condemn threat allegedli made ny congressman relat net neutral
847,762245,8,fcc amp ftc cohost free webinar provid help holiday consum tip tune monday 2pm est
848,762245,23,chairman releas myth vs fact breakdown interest restor internet freedom propos
849,762245,19,commiss propos 200 million fine year alon appar spoof violat telemarket robocal
850,762245,30,chairman ajitpaifcc restor internet freedom propos publicli avail myth still surround learn
851,762245,7,fcc releas latest hurrican maria commun statu report detail maria publicsafeti
852,762245,13,fcc recent author next gener tv broadcast transmiss standard also known atsc 30
853,762245,13,chairman ajitpaifcc fcc work elimin outdat rule amp unnecessari paperwork
854,762245,17,neighbor spoof caller often scam robocal chang caller id look like come area fcctip
855,762245,12,curiou text restor internet freedom propos read
856,762245,31,read chairman pai remark restor internet freedom
857,762245,12,fcc recent took step help consum avoid unwant call amp prevent spoof scam like infam ir
858,762245,29,chairman pai set record straight restor internet freedom order rebut myth fact
859,762245,21,next gen tv atsc 30 let broadcast voluntarili offer better servic consum like ultra high def
860,762245,20,fcc recent adopt rule allow phone compani proactiv block illeg robocal
861,762245,8,fcc releas latest hurrican maria commun statu report see maria publicsafeti
862,762245,59,get fact restor internet freedom propos includ fact sheet legal background info amp
863,762245,7,fcc consid new emerg alert code law enforc amp updat rural health care program 1214 openmtgfcc
864,762245,15,unlik past full text item openmtgfcc agenda avail public
865,762245,6,next monday fcc hold holiday consum safeti tip webinar detail fcctip protectingconsum
866,762245,11,fcc releas latest hurrican maria commun statu report detail maria publicsafeti
867,762245,14,fcctip natur disast pleas limit nonemerg phone call publicsafeti
868,762245,7,remind 124 fcc hold holiday consum safeti tip webinar detail fcctip
869,762245,7,hurrican season doesnt end 1130 read fcc fema tip stay connect emerg
870,762245,48,thanksgiv million american drive reach famili amp friend drive turkey rememb
871,762245,13,fcc releas latest hurrican maria commun statu report detail maria publicsafeti
872,762245,12,chairman pai propos review updat fcc rural health care program openmtgfcc digitaldivid
873,762245,46,chairman pai restor internet freedom propos consid agenc dec 14 meet openmtgfcc
874,762245,12,fcc consid enabl blue alert tv radio amp wireless phone similar amber alert miss children
875,762245,14,remind cellphon contain person info learn protect devic data fcctip
876,762245,25,chairman pai releas tent agenda fcc decemb 14 open meet
877,762245,7,last week fcc took addit step make spectrum 24 ghz avail detail openmtgfcc
878,762245,20,fcc reform rule carrier invest new network instead old technolog detail
879,762245,13,save date 124 fcc hold webinar holiday consum safeti tip see protectingconsum fcctip
880,762245,15,miss fcc novemb open meet watch video openmtgfcc
881,762245,48,chairman propos repeal utilitystyl regul result drop invest amp less innov
882,762245,90,chairman ajitpaifcc propos end heavyhand internet regul restor lighttouch approach
883,762245,7,icymi fcc remov barrier wireless deploy streamlin util pole rule detail openmtgfcc
884,762245,35,chairman ajitpaifcc propos fcc rule would restor ftc author polic broadband privaci amp data securi
885,762245,10,126 fcc technolog advisori council meet info visit broadband tech
886,762245,11,chairman propos isp would requir disclos network manag practic
887,762245,8,fcc releas tent agenda open meet 3 week advanc month move day avoid holiday
888,762245,24,chairman ajitpaifcc wrote wsj propos end utilitystyl regul internet
889,762245,39,thank new transpar practic text restor internet freedom propos avail pu
890,762245,24,chairman ajitpaifcc propos would remov heavyhand utilitystyl regul internet
891,762245,25,restor internet freedom propos consid agenc decemb meet openmtgfcc
892,762245,20,chairman ajitpaifcc propos return lighttouch regul internet
893,762245,4,last week fcc elimin barrier transit modern broadband network detail openmtgfcc
894,762245,28,fcc adopt news rule let phone compani proactiv block illeg robocal openmtgfcc protectingconsum
895,762245,8,fcc releas latest hurrican maria commun statu report detail maria publicsafeti
896,762245,18,fcc allow carrier block robocal urg set simpl way fix error block legitim call openmtgfcc
897,762245,7,fcc take major step transform lifelin program connect lowincom american detail openmttgfcc
898,762245,18,monthli wireless bill must display least one tollfre number call amp ask disput charg
899,762245,10,fcc releas latest hurrican maria commun statu report 1117 publicsafeti maria
900,762245,9,test donotorigin concept saw signific reduct ir scam call test stoprobocal openmtgfcc
901,762245,21,estim say us consum receiv approxim 24 billion robocal per month 2016 stoprobocal protectingconsum
902,762245,11,yesterday fcc decid establish new incub program encourag broadcast divers openmtgfcc
903,762245,10,fcctip never pay monthli phone bill review unauthor charg
904,762245,7,yesterday fcc issu nprm seek comment whether elimin modern form 325
905,762245,7,fcc releas latest hurrican maria commun statu report 1116 publicsafeti maria
906,762245,12,earlier today commiss decid establish new incub program encourag broadcast divers deta
907,762245,11,fcc adopt new rule broadcast foster innov broadcast tv marketplac openmtgfcc
908,762245,12,next gen tv atsc 30 let broadcast voluntarili offer better servic consum ultra high def tv b
909,762245,1,nprm form 325 3rd rulemak weve begun part modern media regul initi launch may 2017
910,762245,3,today fcc issu notic propos rulemak seek comment whether elimin modern form
911,762245,20,fcc vote author next gener tv broadcast transmiss standard known atsc 30 openmtgfcc
912,762245,8,today fcc vote modern broadcast ownership rule amp help promot ownership divers broadcast industri openmtgfcc
913,762245,5,fcc take anoth step forward media modern effort reexamin need cabl data co
914,762245,5,modern media ownership rule provid broadcast better opportun compet digit age openmtgfcc
915,762245,16,fcc vote modern broadcast ownership rule decid establish incub program prom
916,762245,8,fcc took major step transform lifelin program lowincom american detail openmtgfcc
917,762245,7,fcc approv lifelin reform close digit divid spur broadband invest attack wast fraud amp abus openmtgfcc
918,762245,7,fcc reform rule carrier invest modern network amp divert resourc old one
919,762245,6,fcc today need replac util pole undergo histor preserv review certain condit
920,762245,4,fcc enact reform enabl provid invest nextgener network openmtgfcc broadband
921,762245,7,fcc took step make spectrum 24 ghz avail help ensur american leadership wireless broadband
922,762245,5,fcc adopt order streamlin requir util pole replac openmtgfcc
923,762245,18,commiss vote take addit step unleash high band spectrum next gener mobil broadband use openmtgfcc
924,762245,10,learn new fcc rule allow proactiv block illeg robocal openmtgfcc protectingconsum
925,762245,10,today fcc take step help consum avoid unwant call amp prevent spoof scam like infam ir debt scam openmtgfcc
926,762245,13,unwant call includ illeg robocal top consum complaint fcc 200000 receiv annual stoprobocal
927,762245,18,fcc adopt new rule allow phone compani proactiv block illeg robocal openmtgfcc
928,762245,6,stream novemb open meet openmtgfcc fcclive
929,762245,10,month open commiss meet today start 1030am et check agenda
930,762245,9,fcc releas latest hurrican maria commun statu report 1115 publicsafeti maria
931,762245,11,cram practic place unauthor mislead decept charg consum telephon bill
932,762245,10,fcc monthli open meet held tomorrow 1030am et read full agenda openmtgfcc
933,762245,5,read fcc consum guid amp learn protect slam fcctip protectingconsum
934,762245,6,check fcctip avoid voicemail hack protectingconsum
935,762245,4,fcc releas latest hurrican maria commun statu report 1114 publicsafeti maria
936,762245,9,check roam rate travel fall avoid bill shock mobil phone fcctip
937,762245,4,read fcctip avoid bill shock protectingconsum
938,762245,6,latest commun report public notic tip maria visit fcctip publicsafeti maria
939,762245,10,remind next open meet held thursday check agenda openmtgfcc
940,762245,7,miss broadband deploy advisori committe meet check video
941,762245,6,fcc releas latest hurrican maria commun statu report 1113 publicsafeti maria
942,762245,5,today fcc announc new chief offic nativ affair amp polici learn offic
943,762245,5,offic nativ affair amp polici onap serv catalyst improv broadband telecom amp broadcast deploy
944,762245,8,donotcalllist help protect consum unwant telemarket call protectingconsum fcctip
945,762245,7,commiss releas final agenda week open meet openmtgfcc
946,762245,7,think youv victim slam cram make sure contact phone compani protectingconsum fcctip
947,762245,5,fcc releas latest hurrican maria commun statu report 1112 publicsafeti maria
948,762245,5,fcc releas latest hurrican maria commun statu report 1111 publicsafeti maria
949,762245,9,fcc releas latest hurrican maria commun statu report 1110 publicsafeti maria
950,762245,19,happi veteransday great day reach veteran veteran famili member say thank
951,762245,13,10m american blindvisu impair make assist vision tech import even allow user
952,762245,5,fcc releas latest hurrican maria commun statu report 119 publicsafeti maria
953,762245,9,remind file consum complaint via phone 1888callfcc 18882255322 tti 1888tellfcc 18888355322 fcctip
954,762245,5,learn broadbanden health technolog help peopl disabl c2hfcc 2 2 veteran
955,762245,4,deptvetaffair militari use telemedicin aid treatment rehabilit recoveri combatwound soldier
956,762245,2,icymi fcc announc date 2018 open meet openmtgfcc
957,762245,8,watch live broadband deploy advisori committe meet fcclive
958,762245,6,broadband deploy advisori committe meet watch onlin
959,762245,12,fcc announc date 2018 open meet find full list openmtgfcc
960,762245,3,recent access innov expo gallaudet u share fire relat visuallyori home alert tech
961,762245,10,fcc leadership today took time meet amp thank staff serv arm forc amp w famili
962,762245,6,fcc releas latest hurrican maria commun statu report 118 publicsafeti maria
963,762245,6,plan travel abroad fall read fcc guid use mobil devic abroad fcctip
964,762245,4,thank org particip access innov expo week highlight event
965,762245,10,cellphon contain person info learn protect devic data fcc101 fcctip
966,762245,4,check fcc consum page file complaint check complaint statu
967,762245,3,fcc releas latest hurrican maria commun statu report 117 publicsafeti maria
968,762245,7,check chairman ajitpaifcc blog novemb open meet agenda openmtgfcc
969,762245,5,consum file complaint fcc come across scam like
970,762245,6,read chairman ajitpaifcc statement recent visit hurrican maria affect area publicsafeti
971,762245,4,119 9am et broadband deploy advisori committe meet detail fcclive
972,762245,8,remind next open meet held novemb 16th check tent agenda openmtgfcc
973,762245,8,learn novemb openmtgfcc agenda cover media ownership fight robocal amp much
974,762245,9,fcc releas latest hurrican maria commun statu report 116 publicsafeti maria
975,762245,6,back break watch fcc public forum 800 mhz fcclive spectrum
976,762245,3,relief longterm wireless plan avail mani activ duti us militari member fcctip veteran
977,762245,12,militari servic member pay wireless servic use bc deploymenttransf read fcctip
978,762245,10,pleas submit question fcc public forum 800 mhz via email livequestionsfccgov fcclive spectrum
979,762245,10,stream fcc public forum 800 mhz fcclive spectrum
980,762245,7,today 9am et fcc host public forum 800 mhz band spectrum share detail spectrum fcclive
981,762245,12,fcc releas latest hurrican maria commun statu report 115 publicsafeti maria
982,762245,12,fcc releas latest hurrican maria commun statu report 114 publicsafeti maria
983,762245,5,fcc releas latest hurrican maria commun statu report 113 publicsafeti maria
984,762245,155,readygov weekend chang clock test smoke alarm batteri amp identifi need addit alarm daylight
985,762245,12,read consum guid cabl bill fcctip protectingconsum
986,762245,19,must request premium channel settop box digit video record cabl compani charg fcctip
987,762245,7,check fcctip prevent mobil devic theft protectingconsum publicsafeti
988,762245,6,fcc releas latest hurrican maria commun statu report 112 publicsafeti maria
989,762245,6,icymi fcc adopt new rule allow law enforc time access block caller id info openmtgfcc
990,762245,7,commiss seek comment propos move toward nationwid number portabl detail openmtgfcc
991,762245,8,miss commun secur reliabl amp interoper council meet watch video csric
992,762245,3,fcc releas latest hurrican maria commun statu report 111 publicsafeti maria
993,762245,6,text drive unsaf check fcc guid danger distract drive justdriv
994,762245,4,read new blog novemb open meet agenda openmtgfcc
995,762245,4,icymi read tent agenda novemb 16th open meet openmtgfcc
996,762245,7,broadbanden health tech reduc cost improv care peopl disabl c2hfcc fcctip
997,762245,6,fcc releas latest hurrican maria commun statu report 1031 publicsafeti maria
998,762245,7,last week fcc propos updat report notif requir broadcast detail openmtgfcc
999,762245,15,fcc unanim approv assist restor connect school amp librari hurricaneaffect area
